class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
c,0.2171642780303955,0.7780165672302246,5.249247578831273e-07,0.0,0.3117821514606476,0.7036470174789429,0.12263254821300507,0.0,0.3524755537509918,0.6223492622375488,0.1662643849849701,0.0,0.4014803171157837,0.5727414488792419,0.17476388812065125,0.0,0.4576656222343445,0.5234760046005249,0.1788671314716339,0.0,0.232153058052063,0.4802139103412628,0.1862654685974121,0.0,0.2940822243690491,0.3824499845504761,0.22137829661369324,0.0,0.3597407042980194,0.3645733892917633,0.23116330802440643,0.0,0.408133864402771,0.37072479724884033,0.23253236711025238,0.0,0.2229931652545929,0.4721830189228058,0.10941366106271744,0.0,0.298376202583313,0.34107184410095215,0.13377438485622406,0.0,0.374999076128006,0.34527498483657837,0.131761834025383,0.0,0.4264066219329834,0.37367483973503113,0.1298307627439499,0.0,0.23317137360572815,0.47520342469215393,0.03500497341156006,0.0,0.30060774087905884,0.34077146649360657,0.05435492843389511,0.0,0.3809095025062561,0.3417219817638397,0.06593259423971176,0.0,0.43002888560295105,0.37184226512908936,0.07149249315261841,0.0,0.26744967699050903,0.4891378581523895,-0.03297468274831772,0.0,0.33080485463142395,0.3789180815219879,-0.011862206272780895,0.0,0.3919374942779541,0.3678690791130066,0.008640842512249947,0.0,0.4321935176849365,0.3815341591835022,0.020638182759284973,0.0
c,0.22657179832458496,0.7532451152801514,7.448900305462303e-07,0.0,0.311867356300354,0.692871630191803,0.08072571456432343,0.0,0.3491426706314087,0.6236119270324707,0.1002223938703537,0.0,0.3998975157737732,0.5740492343902588,0.09747005999088287,0.0,0.44925808906555176,0.5237935781478882,0.09338834881782532,0.0,0.23713740706443787,0.4902688264846802,0.08925052732229233,0.0,0.306657075881958,0.38149404525756836,0.10077935457229614,0.0,0.3776116967201233,0.3656255900859833,0.11237132549285889,0.0,0.4278300702571869,0.3851870894432068,0.12394401431083679,0.0,0.2154971957206726,0.4785282611846924,0.03850298002362251,0.0,0.2955535650253296,0.3354934751987457,0.044617630541324615,0.0,0.3771769404411316,0.3378901779651642,0.05814368650317192,0.0,0.4307396411895752,0.3761672079563141,0.07559716701507568,0.0,0.2185109555721283,0.4799315631389618,-0.009085557423532009,0.0,0.29237061738967896,0.3354109823703766,-0.0006717878859490156,0.0,0.37235644459724426,0.3348842263221741,0.025142060592770576,0.0,0.41742151975631714,0.3682936131954193,0.0477660670876503,0.0,0.2416679859161377,0.49192675948143005,-0.05195155367255211,0.0,0.3110123574733734,0.37723132967948914,-0.04045814648270607,0.0,0.3741234838962555,0.3611270487308502,-0.016625305637717247,0.0,0.4145686626434326,0.3750537931919098,0.00586377177387476,0.0
c,0.1851080060005188,0.790204644203186,2.3394373727114726e-07,0.0,0.28631410002708435,0.6931157112121582,0.12240155041217804,0.0,0.333194375038147,0.6087883114814758,0.16542653739452362,0.0,0.38447409868240356,0.5585271120071411,0.17515340447425842,0.0,0.4361962676048279,0.5118774771690369,0.18125109374523163,0.0,0.2088100016117096,0.45906418561935425,0.1566607654094696,0.0,0.2753642499446869,0.35536646842956543,0.17132903635501862,0.0,0.349596232175827,0.3411674499511719,0.1694287210702896,0.0,0.4081534743309021,0.3589284121990204,0.16508354246616364,0.0,0.19818732142448425,0.46261870861053467,0.07768139988183975,0.0,0.28351372480392456,0.32657039165496826,0.08507471531629562,0.0,0.36762720346450806,0.3242518901824951,0.08279018104076385,0.0,0.41901910305023193,0.3569071888923645,0.08235993981361389,0.0,0.20702046155929565,0.47697585821151733,0.0017118031391873956,0.0,0.28146156668663025,0.3339083790779114,0.005125964526087046,0.0,0.364585280418396,0.329338937997818,0.023187443614006042,0.0,0.41368797421455383,0.3611679673194885,0.036657221615314484,0.0,0.2429662048816681,0.4983653128147125,-0.06756079196929932,0.0,0.30611246824264526,0.38058653473854065,-0.06677357852458954,0.0,0.3665548861026764,0.36133068799972534,-0.05028466135263443,0.0,0.4087684452533722,0.37253209948539734,-0.03663598746061325,0.0
c,0.2008558064699173,0.7591918706893921,5.685599262506003e-07,0.0,0.3004056215286255,0.6891231536865234,0.10403148084878922,0.0,0.34689825773239136,0.6152846813201904,0.14235170185565948,0.0,0.3949662744998932,0.5643033981323242,0.14632955193519592,0.0,0.450124055147171,0.5064751505851746,0.1462891548871994,0.0,0.23254746198654175,0.4742640256881714,0.19316479563713074,0.0,0.27116140723228455,0.36881309747695923,0.21972620487213135,0.0,0.33302757143974304,0.34146592020988464,0.2224983274936676,0.0,0.38224613666534424,0.3492196500301361,0.22084274888038635,0.0,0.21911349892616272,0.4592486619949341,0.12158938497304916,0.0,0.2653568983078003,0.3183388411998749,0.1353980451822281,0.0,0.3411675691604614,0.3083909749984741,0.12239551544189453,0.0,0.40086665749549866,0.3350287079811096,0.11496017128229141,0.0,0.21606308221817017,0.45575442910194397,0.04812946915626526,0.0,0.2618798315525055,0.32207590341567993,0.053776610642671585,0.0,0.3461371064186096,0.31781041622161865,0.049661148339509964,0.0,0.40700626373291016,0.3474912941455841,0.0476938895881176,0.0,0.22953203320503235,0.4662680923938751,-0.020437877625226974,0.0,0.2790946364402771,0.35997676849365234,-0.014479231089353561,0.0,0.346797376871109,0.3482048511505127,-0.008856028318405151,0.0,0.400460809469223,0.3619825839996338,-0.005245947279036045,0.0
c,0.18988554179668427,0.7924256324768066,2.9621281782965525e-07,0.0,0.29363152384757996,0.711452305316925,0.04755705967545509,0.0,0.3519630432128906,0.6200872659683228,0.06242053955793381,0.0,0.40547996759414673,0.5589438676834106,0.05562862008810043,0.0,0.4507647752761841,0.4998747408390045,0.047531574964523315,0.0,0.2602730691432953,0.4769115447998047,0.10255549848079681,0.0,0.29573991894721985,0.3648739457130432,0.09869334101676941,0.0,0.35598981380462646,0.3515717387199402,0.08208862692117691,0.0,0.40478402376174927,0.36612775921821594,0.07013843208551407,0.0,0.23510411381721497,0.4696362316608429,0.0568973533809185,0.0,0.2741226851940155,0.32707884907722473,0.04482501745223999,0.0,0.346019983291626,0.3146843910217285,0.019746191799640656,0.0,0.39898446202278137,0.3495408296585083,0.005670253653079271,0.0,0.21755285561084747,0.4754232168197632,0.007605407387018204,0.0,0.2667712867259979,0.3409186005592346,-0.004609636962413788,0.0,0.3487526476383209,0.3286735415458679,-0.02049623429775238,0.0,0.4070485532283783,0.35478734970092773,-0.02856534533202648,0.0,0.21522322297096252,0.494877427816391,-0.040491435676813126,0.0,0.26280704140663147,0.37703418731689453,-0.050745777785778046,0.0,0.32755357027053833,0.35362154245376587,-0.05511178448796272,0.0,0.38219237327575684,0.36351972818374634,-0.05647773668169975,0.0
c,0.21840988099575043,0.794029712677002,2.80447352452029e-07,0.0,0.30877551436424255,0.7457409501075745,-0.016502326354384422,0.0,0.37694787979125977,0.6578173637390137,-0.023403260856866837,0.0,0.4302665591239929,0.5784610509872437,-0.035117264837026596,0.0,0.46503862738609314,0.5038520097732544,-0.046759478747844696,0.0,0.35521993041038513,0.5156984329223633,0.01581050455570221,0.0,0.39724549651145935,0.43122613430023193,-0.009300483390688896,0.0,0.4398176670074463,0.3970041275024414,-0.035880520939826965,0.0,0.4733654260635376,0.3788803219795227,-0.05319317430257797,0.0,0.3230208158493042,0.48572877049446106,0.0062416973523795605,0.0,0.3686683475971222,0.37872278690338135,-0.02098146453499794,0.0,0.4140147268772125,0.3565765619277954,-0.04810897260904312,0.0,0.45156949758529663,0.36659103631973267,-0.06430626660585403,0.0,0.2842721939086914,0.47324642539024353,-0.009214499033987522,0.0,0.3204295337200165,0.3541833162307739,-0.03506384789943695,0.0,0.3662557303905487,0.3350987732410431,-0.05256624519824982,0.0,0.40851277112960815,0.3530050814151764,-0.0611557774245739,0.0,0.23873987793922424,0.4775810241699219,-0.027603311464190483,0.0,0.26414889097213745,0.375211238861084,-0.048553746193647385,0.0,0.30440306663513184,0.3343040943145752,-0.05816105380654335,0.0,0.34752556681632996,0.32649874687194824,-0.0626780092716217,0.0
c,0.23404431343078613,0.7863874435424805,4.325308395891625e-07,0.0,0.3232951760292053,0.738275945186615,-0.019189873710274696,0.0,0.38826388120651245,0.6477240920066833,-0.02356952801346779,0.0,0.4345066547393799,0.572143018245697,-0.0313623808324337,0.0,0.4635434150695801,0.49842512607574463,-0.03852952644228935,0.0,0.37255361676216125,0.5187317728996277,0.011619988828897476,0.0,0.41168665885925293,0.432730495929718,-0.015390247106552124,0.0,0.44904249906539917,0.3927505314350128,-0.04066447913646698,0.0,0.481477826833725,0.37020301818847656,-0.05604475364089012,0.0,0.33614057302474976,0.48578011989593506,0.004523474723100662,0.0,0.3707575798034668,0.3780289888381958,-0.023335067555308342,0.0,0.409432053565979,0.35014426708221436,-0.04649695008993149,0.0,0.4444397985935211,0.357979416847229,-0.05892090126872063,0.0,0.2930535674095154,0.4737343192100525,-0.009302441962063313,0.0,0.3192823827266693,0.35681605339050293,-0.03764518350362778,0.0,0.3573812246322632,0.3269394040107727,-0.055028337985277176,0.0,0.39593827724456787,0.3407537341117859,-0.06211886182427406,0.0,0.24470765888690948,0.47808513045310974,-0.026133548468351364,0.0,0.2625350058078766,0.37871313095092773,-0.05174978822469711,0.0,0.29766353964805603,0.3334288001060486,-0.0651899203658104,0.0,0.3373289406299591,0.3270317316055298,-0.0708657056093216,0.0
c,0.2745348811149597,0.7806971073150635,3.2003379146772204e-07,0.0,0.34922340512275696,0.7474520802497864,-0.037398871034383774,0.0,0.4084806740283966,0.6538787484169006,-0.04638318344950676,0.0,0.42889973521232605,0.5581565499305725,-0.05514734983444214,0.0,0.4239402711391449,0.47396233677864075,-0.06227145344018936,0.0,0.41895008087158203,0.5094549655914307,0.005851373542100191,0.0,0.44664624333381653,0.4223536550998688,-0.018993264064192772,0.0,0.46258556842803955,0.37068313360214233,-0.046864867210388184,0.0,0.4702026844024658,0.3454446792602539,-0.06490840017795563,0.0,0.3754495084285736,0.4755173325538635,0.008430560119450092,0.0,0.3984491527080536,0.3668772578239441,-0.016526376828551292,0.0,0.40897107124328613,0.32233116030693054,-0.04892062023282051,0.0,0.41216912865638733,0.3235892951488495,-0.06996843963861465,0.0,0.3269035220146179,0.4654545783996582,0.0031869623344391584,0.0,0.34312960505485535,0.357959508895874,-0.022854628041386604,0.0,0.3531423807144165,0.3078872561454773,-0.053835004568099976,0.0,0.35661885142326355,0.31441938877105713,-0.07188837230205536,0.0,0.27434051036834717,0.475475549697876,-0.005912137683480978,0.0,0.288618266582489,0.3793041706085205,-0.0307534858584404,0.0,0.30211880803108215,0.3233599066734314,-0.053164299577474594,0.0,0.314179390668869,0.3057386875152588,-0.0671534612774849,0.0
c,0.2960761487483978,0.7817562818527222,2.5516624191368464e-07,0.0,0.3679500222206116,0.7440398335456848,-0.04988281428813934,0.0,0.41727185249328613,0.6531721353530884,-0.0671636164188385,0.0,0.4187009334564209,0.5531783699989319,-0.08094273507595062,0.0,0.4017398953437805,0.46679773926734924,-0.09210120141506195,0.0,0.43783462047576904,0.5024489164352417,-0.007768599316477776,0.0,0.45395615696907043,0.41643059253692627,-0.0344175361096859,0.0,0.4562041759490967,0.36094188690185547,-0.06558042019605637,0.0,0.4524688124656677,0.3218236267566681,-0.08790689706802368,0.0,0.39050090312957764,0.4664592146873474,-5.0620648835320026e-05,0.0,0.40543708205223083,0.3611259460449219,-0.024808034300804138,0.0,0.40782538056373596,0.3107220530509949,-0.05881459638476372,0.0,0.4045563042163849,0.28682947158813477,-0.08359647542238235,0.0,0.3394427001476288,0.4570685625076294,-0.0006437728297896683,0.0,0.34860891103744507,0.35830157995224,-0.02645660936832428,0.0,0.35116031765937805,0.3140695095062256,-0.058463241904973984,0.0,0.34556448459625244,0.30435991287231445,-0.07933687418699265,0.0,0.28641411662101746,0.4714036285877228,-0.006187138147652149,0.0,0.292235404253006,0.38173040747642517,-0.030128417536616325,0.0,0.294874906539917,0.3288812041282654,-0.052476488053798676,0.0,0.2931279242038727,0.2983996868133545,-0.06822087615728378,0.0
c,0.29714488983154297,0.7790238261222839,2.378563976890291e-07,0.0,0.36699578166007996,0.7435473799705505,-0.05383683368563652,0.0,0.417819619178772,0.6587939858436584,-0.07392837107181549,0.0,0.41794198751449585,0.5573965311050415,-0.0896761417388916,0.0,0.40288418531417847,0.4675443768501282,-0.10283085703849792,0.0,0.4394261837005615,0.5023173093795776,-0.014947940595448017,0.0,0.45251065492630005,0.4175291359424591,-0.043238501995801926,0.0,0.4534150958061218,0.36250096559524536,-0.07538960874080658,0.0,0.4510585069656372,0.31890085339546204,-0.09925108402967453,0.0,0.3905383348464966,0.46515390276908875,-0.006423101760447025,0.0,0.4037016034126282,0.36187195777893066,-0.03235913813114166,0.0,0.40513062477111816,0.3109247088432312,-0.06676974892616272,0.0,0.40345147252082825,0.2812124490737915,-0.09285320341587067,0.0,0.3390406370162964,0.45649462938308716,-0.0062395851127803326,0.0,0.3472817838191986,0.3576328754425049,-0.03394506499171257,0.0,0.34750568866729736,0.3122974634170532,-0.0657801702618599,0.0,0.34106507897377014,0.29823222756385803,-0.08689896017313004,0.0,0.2852010130882263,0.4728032350540161,-0.011236841790378094,0.0,0.2907775044441223,0.3826100528240204,-0.037097394466400146,0.0,0.2931910455226898,0.3303394019603729,-0.05991354584693909,0.0,0.29056504368782043,0.2990761995315552,-0.0761050134897232,0.0
c,0.2818005383014679,0.7759456634521484,3.979767484452168e-07,0.0,0.3494100570678711,0.7395767569541931,-0.04044690728187561,0.0,0.4045352637767792,0.6524180173873901,-0.054714471101760864,0.0,0.4243045449256897,0.5654295086860657,-0.0682351291179657,0.0,0.4109187722206116,0.48799240589141846,-0.08028759062290192,0.0,0.3998508155345917,0.48991695046424866,-0.010133584961295128,0.0,0.41769540309906006,0.39671558141708374,-0.04217790439724922,0.0,0.4346107840538025,0.3424963057041168,-0.07231774926185608,0.0,0.44634386897087097,0.31628668308258057,-0.09056408703327179,0.0,0.3558787703514099,0.4598790109157562,-0.00866665132343769,0.0,0.37257644534111023,0.34614625573158264,-0.03708209842443466,0.0,0.3887864947319031,0.29569607973098755,-0.06638509035110474,0.0,0.3990744650363922,0.2961563766002655,-0.08518412709236145,0.0,0.30852434039115906,0.4600512981414795,-0.014892054721713066,0.0,0.31776946783065796,0.34750062227249146,-0.044658444821834564,0.0,0.3288249373435974,0.30108726024627686,-0.07112837582826614,0.0,0.3351023495197296,0.31180036067962646,-0.08539538830518723,0.0,0.256198525428772,0.4816638231277466,-0.02535247430205345,0.0,0.25818437337875366,0.3838617503643036,-0.05488673597574234,0.0,0.27152112126350403,0.3330113887786865,-0.07623636722564697,0.0,0.2847446799278259,0.32284367084503174,-0.08805997669696808,0.0
c,0.27652105689048767,0.7681454420089722,5.487538032866723e-07,0.0,0.34220126271247864,0.7343589663505554,-0.03324822708964348,0.0,0.3957994282245636,0.6513935327529907,-0.05041751265525818,0.0,0.42949730157852173,0.5882851481437683,-0.06977459043264389,0.0,0.42868053913116455,0.5153745412826538,-0.08892714232206345,0.0,0.37821802496910095,0.47881120443344116,-0.02272910065948963,0.0,0.39751720428466797,0.36294102668762207,-0.06418811529874802,0.0,0.4308905005455017,0.31817591190338135,-0.09918789565563202,0.0,0.45606672763824463,0.31638702750205994,-0.11715991795063019,0.0,0.33411189913749695,0.45535925030708313,-0.027924958616495132,0.0,0.3511987030506134,0.31780004501342773,-0.06492182612419128,0.0,0.3870067298412323,0.28389453887939453,-0.09761914610862732,0.0,0.41245797276496887,0.31479811668395996,-0.11498460173606873,0.0,0.2870906889438629,0.46280303597450256,-0.038979239761829376,0.0,0.29389360547065735,0.3299349248409271,-0.07173387706279755,0.0,0.325763463973999,0.2994568347930908,-0.09532210230827332,0.0,0.3509345054626465,0.3370622396469116,-0.10457118600606918,0.0,0.23885220289230347,0.49039116501808167,-0.05366050824522972,0.0,0.24546323716640472,0.37374335527420044,-0.08438976109027863,0.0,0.2754300534725189,0.3328583836555481,-0.10120663791894913,0.0,0.3040768504142761,0.3503999412059784,-0.10659049451351166,0.0
c,0.2386569380760193,0.8182656764984131,5.134778007231944e-07,0.0,0.3065497577190399,0.7660685181617737,-0.020442958921194077,0.0,0.356742799282074,0.6633960008621216,-0.037863776087760925,0.0,0.403206467628479,0.5915390253067017,-0.059255484491586685,0.0,0.4387301206588745,0.521766722202301,-0.08157487958669662,0.0,0.31305038928985596,0.4888592064380646,-0.02369399555027485,0.0,0.3307397961616516,0.3549479842185974,-0.06306103616952896,0.0,0.38298532366752625,0.3298162817955017,-0.09563852101564407,0.0,0.42890453338623047,0.33177894353866577,-0.11506491154432297,0.0,0.27608636021614075,0.48499569296836853,-0.03718142583966255,0.0,0.2873326539993286,0.33061325550079346,-0.07783772051334381,0.0,0.35327211022377014,0.3179144859313965,-0.11088038980960846,0.0,0.40330982208251953,0.3539474606513977,-0.12902440130710602,0.0,0.23810777068138123,0.5060645341873169,-0.05407119542360306,0.0,0.2370787262916565,0.3592391610145569,-0.0875396728515625,0.0,0.29952311515808105,0.34126779437065125,-0.11062604188919067,0.0,0.35039088129997253,0.37110352516174316,-0.12187529355287552,0.0,0.19950814545154572,0.5470963716506958,-0.07339736074209213,0.0,0.20193970203399658,0.4317125678062439,-0.10398197174072266,0.0,0.25110626220703125,0.39436960220336914,-0.12090320885181427,0.0,0.3004135489463806,0.39858078956604004,-0.12863129377365112,0.0
c,0.19494718313217163,0.8722612261772156,4.958966428603162e-07,0.0,0.2810112237930298,0.7864819765090942,0.009660797193646431,0.0,0.32838910818099976,0.6708377599716187,-0.00020865103579126298,0.0,0.3733084201812744,0.5965692400932312,-0.023274047300219536,0.0,0.4152746796607971,0.5206016898155212,-0.048957835882902145,0.0,0.24164195358753204,0.5156815052032471,0.008941133506596088,0.0,0.2537858486175537,0.3666834831237793,-0.029668079689145088,0.0,0.32063114643096924,0.33816075325012207,-0.0635574534535408,0.0,0.3799092769622803,0.33722996711730957,-0.08524423092603683,0.0,0.21079936623573303,0.5237905383110046,-0.026341233402490616,0.0,0.21859587728977203,0.3543916940689087,-0.06879482418298721,0.0,0.30538472533226013,0.33642277121543884,-0.10671664774417877,0.0,0.36945679783821106,0.3677941560745239,-0.12944336235523224,0.0,0.18144619464874268,0.5495094060897827,-0.06448856741189957,0.0,0.18904319405555725,0.3947060704231262,-0.09912705421447754,0.0,0.2774248719215393,0.3705967962741852,-0.12503528594970703,0.0,0.34394484758377075,0.39379429817199707,-0.13955570757389069,0.0,0.15932297706604004,0.5910683274269104,-0.10310595482587814,0.0,0.17388583719730377,0.46745362877845764,-0.13408710062503815,0.0,0.23626336455345154,0.4270015060901642,-0.15150506794452667,0.0,0.29078859090805054,0.4269135594367981,-0.1611933708190918,0.0
